0.000988719,0.025962645,1.5081755e-05
0.0003994761,0.024874503,-0.00031959818
-5.0939714e-05,0.02520879,-0.00093396544
-0.00061105535,0.025585424,-0.0004126248
0.0006081067,0.025196314,-0.0011514479
-5.0023114e-05,0.026214939,-0.000998219
-0.0011631214,0.025433293,-0.0007946275
-0.0015963342,0.024322614,0.0003280963
-0.0009729329,0.024746282,-0.0004860177
8.127195e-05,0.024458982,-0.0009467948
-2.3815928e-05,0.14483851,-0.00057031884
0.00033275783,0.14404711,-0.00069739425
0.00021030256,0.14434724,-0.0005502042
-0.00033741855,0.14444739,-0.00045044706
-0.00017841718,0.14336857,-0.0003970959
-0.00019879515,0.1433702,-0.00028272715
-7.8505254e-05,0.14329271,-0.00032725665
0.0009281744,0.1466855,-0.0006902015
0.00079110765,0.14337167,-0.00027919322
-0.00011933327,0.14356677,-0.00014511406
0.0003138622,0.26272592,-0.0006527511
0.0008508221,0.26250455,-0.0011773211
-0.00033299095,0.26208067,-0.000637439
0.001032939,0.26248762,-0.00091222115
0.0006040647,0.26181027,-0.0008861628
-0.00066502753,0.2594022,-0.0012327172
0.0010597635,0.26068798,-0.0006799782
0.0019525177,0.2626261,-0.0010097004
0.0005207619,0.26283896,-0.0008916401
0.001070538,0.2622675,-0.00061251427
0.09492589,0.024722079,-8.5400636e-05
0.095832,0.024133459,-0.00010052981
0.095761985,0.023547998,0.00056504586
0.0960951,0.025120022,-1.3396539e-05
0.0952271,0.02586168,0.000106358566
0.09488825,0.024952106,-0.0004952357
0.0950601,0.024049852,-0.0003130844
0.09386161,0.025848027,4.7252677e-05
0.09519399,0.02547072,-0.00076031924
0.09406173,0.027258186,0.0004209919
0.094823,0.14457907,0.00019679111
0.09558538,0.1447823,-0.00068617845
0.094029784,0.14568321,-9.12776e-05
0.09504291,0.1460362,-0.00010456951
0.09608646,0.14480154,0.0003297889
0.09557549,0.14458649,-0.0002648358
0.09446535,0.14419982,-8.495944e-05
0.095227644,0.14324686,0.0005018025
0.096517034,0.1432865,-0.00010494671
0.09611771,0.14419416,-0.0005114417
0.0963988,0.26370344,-0.00087623025
0.095015116,0.2634781,-0.00030870474
0.09613192,0.26474422,0.000115171104
0.09425624,0.26479843,-0.00048319373
0.09357489,0.2636067,5.6957677e-05
0.09437593,0.26320663,-9.460475e-06
0.09580485,0.26297423,-0.00022743114
0.09581933,0.2622729,-0.00048876303
0.095444225,0.26394725,-0.0005529528
0.09510974,0.26347497,-0.00066065294
0.18939099,0.025985237,-0.0005219293
0.18947466,0.028367124,0.00017277253
0.19007428,0.025448686,-0.0001441444
0.18736312,0.027320907,0.0010028755
0.1903354,0.028091181,0.00037045623
0.19168937,0.02692486,0.000397679
0.19236335,0.024950674,6.8966554e-05
0.1900665,0.026515389,-1.0404849e-05
0.19075114,0.02590097,0.00021115613
0.19424054,0.02384048,-0.0011699426
0.19330671,0.1444463,3.9447856e-05
0.19282752,0.1441966,-0.0011976975
0.19015673,0.142958,-1.3288309e-05
0.19500647,0.14343539,-0.0015711272
0.18792063,0.14061308,0.000530528
0.19019817,0.14570163,9.7265234e-05
0.19158553,0.14499313,-0.00162018
0.18719406,0.14581305,0.00026951803
0.18855317,0.14732645,0.0002463784
0.19090433,0.14608654,-0.000964022
0.19525892,0.26132914,-0.0020496808
0.19346146,0.26615855,-0.003072057
0.18699059,0.26506528,-0.000111822716
0.1903323,0.26748955,-0.0015677344
0.1927074,0.27041486,-0.00021202167
0.18999496,0.26439083,-0.00072888314
0.19159253,0.2622448,-0.00031477242
0.19681786,0.2633422,-0.0012314451
0.18920311,0.2660419,-0.0013396696
0.18900657,0.26533997,-0.00043856064
